Date,Days On Shelf Per Copy (extends out multiple columns as copies accumulate),,,,,,,,,,,,,,,,,Qty On Hand,Avg Acc Days,,,
1/15/2018,0,,,,,,,,,,,,,,,,,1,0.0,,,"<-- 1 copy of title added, but 0 days accumulated"
1/16/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,<-- title accumulates 1 day
1/17/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,<-- title sold in 1 day
1/18/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/19/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/20/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/21/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/22/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/23/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/24/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/25/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/26/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/27/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/28/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/29/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/30/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
1/31/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/1/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/2/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/3/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/4/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/5/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/6/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/7/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/8/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/9/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/10/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/11/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/12/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/13/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/14/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/15/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/16/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/17/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/18/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/19/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/20/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/21/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/22/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/23/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/24/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/25/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/26/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/27/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
2/28/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/1/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/2/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/3/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/4/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/5/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/6/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/7/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/8/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/9/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/10/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/11/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/12/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/13/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/14/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/15/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/16/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/17/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/18/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/19/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/20/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/21/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/22/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/23/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/24/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/25/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/26/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/27/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/28/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/29/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/30/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
3/31/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
4/1/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
4/2/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
4/3/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
4/4/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
4/5/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
4/6/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
4/7/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
4/8/2018,1,,,,,,,,,,,,,,,,,0,1.0,,,
4/9/2018,1,0,,,,,,,,,,,,,,,,1,0.5,"<--copy added, note the drop in average",,
4/10/2018,1,1,,,,,,,,,,,,,,,,1,1.0,,,
4/11/2018,1,2,,,,,,,,,,,,,,,,1,1.5,,,
4/12/2018,1,3,,,,,,,,,,,,,,,,1,2.0,,,
4/13/2018,1,4,,,,,,,,,,,,,,,,1,2.5,,,
4/14/2018,1,5,,,,,,,,,,,,,,,,1,3.0,,,
4/15/2018,1,6,,,,,,,,,,,,,,,,1,3.5,,,
4/16/2018,1,7,,,,,,,,,,,,,,,,1,4.0,,,
4/17/2018,1,8,,,,,,,,,,,,,,,,1,4.5,,,
4/18/2018,1,9,,,,,,,,,,,,,,,,1,5.0,,,
4/19/2018,1,10,,,,,,,,,,,,,,,,1,5.5,,,
4/20/2018,1,11,,,,,,,,,,,,,,,,1,6.0,,,
4/21/2018,1,12,,,,,,,,,,,,,,,,1,6.5,,,
4/22/2018,1,13,,,,,,,,,,,,,,,,1,7.0,,,
4/23/2018,1,14,,,,,,,,,,,,,,,,1,7.5,,,
4/24/2018,1,15,,,,,,,,,,,,,,,,1,8.0,,,
4/25/2018,1,16,,,,,,,,,,,,,,,,1,8.5,,,
4/26/2018,1,17,,,,,,,,,,,,,,,,1,9.0,,,
4/27/2018,1,18,,,,,,,,,,,,,,,,1,9.5,,,
4/28/2018,1,19,,,,,,,,,,,,,,,,1,10.0,,,
4/29/2018,1,20,,,,,,,,,,,,,,,,1,10.5,,,
4/30/2018,1,21,,,,,,,,,,,,,,,,1,11.0,,,
5/1/2018,1,22,,,,,,,,,,,,,,,,1,11.5,,,
5/2/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/3/2018,1,23,,,,,,,,,,,,,,,,0,12.0,<-- 2nd copy sells in 23 days,,
5/4/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/5/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/6/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/7/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/8/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/9/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/10/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/11/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/12/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/13/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/14/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/15/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/16/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/17/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/18/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/19/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/20/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/21/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/22/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/23/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/24/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/25/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/26/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/27/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/28/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/29/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/30/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
5/31/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/1/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/2/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/3/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/4/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/5/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/6/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/7/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/8/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/9/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/10/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/11/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/12/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/13/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/14/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/15/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/16/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/17/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/18/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/19/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/20/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/21/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/22/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/23/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/24/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/25/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/26/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/27/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/28/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/29/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
6/30/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
7/1/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
7/2/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
7/3/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
7/4/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
7/5/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
7/6/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
7/7/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
7/8/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
7/9/2018,1,23,,,,,,,,,,,,,,,,0,12.0,,,
7/10/2018,1,23,0,,,,,,,,,,,,,,,1,8.0,"<--copy added, note the drop in average",,
7/11/2018,1,23,1,,,,,,,,,,,,,,,1,8.3,,,
7/12/2018,1,23,2,,,,,,,,,,,,,,,1,8.7,,,
7/13/2018,1,23,3,,,,,,,,,,,,,,,1,9.0,,,
7/14/2018,1,23,4,,,,,,,,,,,,,,,1,9.3,,,
7/15/2018,1,23,5,,,,,,,,,,,,,,,1,9.7,,,
7/16/2018,1,23,6,,,,,,,,,,,,,,,1,10.0,,,
7/17/2018,1,23,7,,,,,,,,,,,,,,,1,10.3,,,
7/18/2018,1,23,8,,,,,,,,,,,,,,,1,10.7,,,
7/19/2018,1,23,9,,,,,,,,,,,,,,,1,11.0,,,
7/20/2018,1,23,10,,,,,,,,,,,,,,,1,11.3,,,
7/21/2018,1,23,11,,,,,,,,,,,,,,,1,11.7,,,
7/22/2018,1,23,12,,,,,,,,,,,,,,,1,12.0,,,
7/23/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
7/24/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,<--sold in 13 days,,
7/25/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
7/26/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
7/27/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
7/28/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
7/29/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
7/30/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
7/31/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
8/1/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
8/2/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
8/3/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
8/4/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
8/5/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
8/6/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
8/7/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
8/8/2018,1,23,13,,,,,,,,,,,,,,,0,12.3,,,
8/9/2018,1,23,13,0,,,,,,,,,,,,,,1,9.3,"<--copy added, note the drop in average",,
8/10/2018,1,23,13,1,,,,,,,,,,,,,,1,9.5,,,
8/11/2018,1,23,13,2,,,,,,,,,,,,,,1,9.8,,,
8/12/2018,1,23,13,3,,,,,,,,,,,,,,1,10.0,,,
8/13/2018,1,23,13,4,,,,,,,,,,,,,,1,10.3,,,
8/14/2018,1,23,13,5,,,,,,,,,,,,,,1,10.5,,,
8/15/2018,1,23,13,6,,,,,,,,,,,,,,1,10.8,,,
8/16/2018,1,23,13,7,,,,,,,,,,,,,,1,11.0,,,
8/17/2018,1,23,13,8,,,,,,,,,,,,,,1,11.3,,,
8/18/2018,1,23,13,9,,,,,,,,,,,,,,1,11.5,,,
8/19/2018,1,23,13,10,,,,,,,,,,,,,,1,11.8,,,
8/20/2018,1,23,13,11,,,,,,,,,,,,,,1,12.0,,,
8/21/2018,1,23,13,12,,,,,,,,,,,,,,1,12.3,,,
8/22/2018,1,23,13,13,,,,,,,,,,,,,,1,12.5,,,
8/23/2018,1,23,13,14,,,,,,,,,,,,,,1,12.8,,,
8/24/2018,1,23,13,15,,,,,,,,,,,,,,1,13.0,,,
8/25/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,<--sold in 16 days,,
8/26/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
8/27/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
8/28/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
8/29/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
8/30/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
8/31/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/1/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/2/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/3/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/4/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/5/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/6/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/7/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/8/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/9/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/10/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/11/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/12/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/13/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/14/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/15/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/16/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/17/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/18/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/19/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/20/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/21/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/22/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/23/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/24/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/25/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/26/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/27/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/28/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/29/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
9/30/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/1/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/2/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/3/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/4/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/5/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/6/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/7/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/8/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/9/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/10/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/11/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/12/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/13/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/14/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/15/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/16/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/17/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/18/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/19/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/20/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/21/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/22/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/23/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/24/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/25/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/26/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/27/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/28/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/29/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/30/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
10/31/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
11/1/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
11/2/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
11/3/2018,1,23,13,16,,,,,,,,,,,,,,0,13.3,,,
11/4/2018,1,23,13,16,0,,,,,,,,,,,,,1,10.6,"<--copy added, note the drop in average",,
11/5/2018,1,23,13,16,1,,,,,,,,,,,,,1,10.8,,,
11/6/2018,1,23,13,16,2,,,,,,,,,,,,,1,11.0,,,
11/7/2018,1,23,13,16,3,,,,,,,,,,,,,1,11.2,,,
11/8/2018,1,23,13,16,4,,,,,,,,,,,,,1,11.4,,,
11/9/2018,1,23,13,16,5,,,,,,,,,,,,,1,11.6,,,
11/10/2018,1,23,13,16,6,,,,,,,,,,,,,1,11.8,,,
11/11/2018,1,23,13,16,7,,,,,,,,,,,,,1,12.0,,,
11/12/2018,1,23,13,16,8,,,,,,,,,,,,,1,12.2,,,
11/13/2018,1,23,13,16,9,,,,,,,,,,,,,1,12.4,,,
11/14/2018,1,23,13,16,10,,,,,,,,,,,,,1,12.6,,,
11/15/2018,1,23,13,16,11,,,,,,,,,,,,,1,12.8,,,
11/16/2018,1,23,13,16,12,,,,,,,,,,,,,1,13.0,,,
11/17/2018,1,23,13,16,13,,,,,,,,,,,,,1,13.2,,,
11/18/2018,1,23,13,16,14,,,,,,,,,,,,,1,13.4,,,
11/19/2018,1,23,13,16,15,,,,,,,,,,,,,1,13.6,,,
11/20/2018,1,23,13,16,16,,,,,,,,,,,,,1,13.8,,,
11/21/2018,1,23,13,16,17,,,,,,,,,,,,,1,14.0,,,
11/22/2018,1,23,13,16,18,,,,,,,,,,,,,1,14.2,,,
11/23/2018,1,23,13,16,19,,,,,,,,,,,,,1,14.4,,,
11/24/2018,1,23,13,16,20,,,,,,,,,,,,,1,14.6,,,
11/25/2018,1,23,13,16,21,,,,,,,,,,,,,1,14.8,,,
11/26/2018,1,23,13,16,22,,,,,,,,,,,,,1,15.0,,,
11/27/2018,1,23,13,16,23,,,,,,,,,,,,,1,15.2,,,
11/28/2018,1,23,13,16,24,,,,,,,,,,,,,1,15.4,,,
11/29/2018,1,23,13,16,25,,,,,,,,,,,,,1,15.6,,,
11/30/2018,1,23,13,16,26,,,,,,,,,,,,,1,15.8,,,
12/1/2018,1,23,13,16,27,,,,,,,,,,,,,1,16.0,,,
12/2/2018,1,23,13,16,28,,,,,,,,,,,,,1,16.2,,,
12/3/2018,1,23,13,16,29,,,,,,,,,,,,,1,16.4,,,
12/4/2018,1,23,13,16,30,,,,,,,,,,,,,1,16.6,,,
12/5/2018,1,23,13,16,31,,,,,,,,,,,,,1,16.8,,,
12/6/2018,1,23,13,16,32,,,,,,,,,,,,,1,17.0,,,
12/7/2018,1,23,13,16,33,,,,,,,,,,,,,1,17.2,,,
12/8/2018,1,23,13,16,34,,,,,,,,,,,,,1,17.4,,,
12/9/2018,1,23,13,16,35,,,,,,,,,,,,,1,17.6,,,
12/10/2018,1,23,13,16,36,,,,,,,,,,,,,1,17.8,,,
12/11/2018,1,23,13,16,37,,,,,,,,,,,,,1,18.0,,,
12/12/2018,1,23,13,16,38,,,,,,,,,,,,,1,18.2,,,
