Date,Days On Shelf Per Copy (extends out multiple columns as copies accumulate),,,,,,,,,,,,,,,,,Qty On Hand,Avg Acc Days,,,
12/13/2018,1,23,13,16,39,,,,,,,,,,,,,1,18.4,,,
12/14/2018,1,23,13,16,40,,,,,,,,,,,,,1,18.6,,,
12/15/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/16/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,<--sold in 41 days,,
12/17/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/18/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/19/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/20/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/21/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/22/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/23/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/24/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/25/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/26/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/27/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/28/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/29/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/30/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
12/31/2018,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/1/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/2/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/3/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/4/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/5/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/6/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/7/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/8/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/9/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/10/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/11/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/12/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/13/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/14/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/15/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/16/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/17/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/18/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/19/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/20/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/21/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/22/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/23/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/24/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/25/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/26/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/27/2019,1,23,13,16,41,,,,,,,,,,,,,0,18.8,,,
1/28/2019,1,23,13,16,41,0,,,,,,,,,,,,1,15.7,"<--copy added, note the drop in average",,
1/29/2019,1,23,13,16,41,1,,,,,,,,,,,,1,15.8,,,
1/30/2019,1,23,13,16,41,2,,,,,,,,,,,,0,16.0,,,
1/31/2019,1,23,13,16,41,2,,,,,,,,,,,,0,16.0,,,
2/1/2019,1,23,13,16,41,2,,,,,,,,,,,,0,16.0,,,
2/2/2019,1,23,13,16,41,2,,,,,,,,,,,,0,16.0,,,
2/3/2019,1,23,13,16,41,2,,,,,,,,,,,,0,16.0,,,
2/4/2019,1,23,13,16,41,2,,,,,,,,,,,,0,16.0,,,
2/5/2019,1,23,13,16,41,2,,,,,,,,,,,,0,16.0,,,
2/6/2019,1,23,13,16,41,2,0,0,,,,,,,,,,2,12.0,"<--copies added, note the drop in average",,
2/7/2019,1,23,13,16,41,2,1,1,,,,,,,,,,2,12.3,,,
2/8/2019,1,23,13,16,41,2,2,2,,,,,,,,,,2,12.5,,,
2/9/2019,1,23,13,16,41,2,3,3,,,,,,,,,,2,12.8,,,
2/10/2019,1,23,13,16,41,2,4,4,,,,,,,,,,2,13.0,,,
2/11/2019,1,23,13,16,41,2,5,5,,,,,,,,,,2,13.3,,,
2/12/2019,1,23,13,16,41,2,6,6,,,,,,,,,,2,13.5,,,
2/13/2019,1,23,13,16,41,2,7,7,,,,,,,,,,2,13.8,,,
2/14/2019,1,23,13,16,41,2,8,8,,,,,,,,,,2,14.0,,,
2/15/2019,1,23,13,16,41,2,9,9,,,,,,,,,,1,14.3,,,
2/16/2019,1,23,13,16,41,2,9,10,,,,,,,,,,1,14.4,<--sold in 9 days,,
2/17/2019,1,23,13,16,41,2,9,11,,,,,,,,,,1,14.5,,,
2/18/2019,1,23,13,16,41,2,9,12,,,,,,,,,,1,14.6,,,
2/19/2019,1,23,13,16,41,2,9,13,,,,,,,,,,1,14.8,,,
2/20/2019,1,23,13,16,41,2,9,14,,,,,,,,,,1,14.9,,,
2/21/2019,1,23,13,16,41,2,9,15,,,,,,,,,,1,15.0,,,
2/22/2019,1,23,13,16,41,2,9,16,,,,,,,,,,1,15.1,,,
2/23/2019,1,23,13,16,41,2,9,17,,,,,,,,,,1,15.3,,,
2/24/2019,1,23,13,16,41,2,9,18,,,,,,,,,,1,15.4,,,
2/25/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
2/26/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,<--sold in 19 days,,
2/27/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
2/28/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/1/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/2/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/3/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/4/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/5/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/6/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/7/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/8/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/9/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/10/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/11/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/12/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/13/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/14/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/15/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/16/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/17/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/18/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/19/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/20/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/21/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/22/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/23/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/24/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/25/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/26/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/27/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/28/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/29/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/30/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
3/31/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/1/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/2/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/3/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/4/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/5/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/6/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/7/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/8/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/9/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/10/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/11/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/12/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/13/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/14/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/15/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/16/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/17/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/18/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/19/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/20/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/21/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/22/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/23/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/24/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/25/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/26/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/27/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/28/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/29/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
4/30/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/1/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/2/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/3/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/4/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/5/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/6/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/7/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/8/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/9/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/10/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/11/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/12/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/13/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/14/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/15/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/16/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/17/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/18/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/19/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/20/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/21/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/22/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/23/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/24/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/25/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/26/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/27/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/28/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/29/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/30/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
5/31/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/1/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/2/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/3/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/4/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/5/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/6/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/7/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/8/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/9/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/10/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/11/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/12/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/13/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/14/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/15/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/16/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/17/2019,1,23,13,16,41,2,9,19,,,,,,,,,,0,15.5,,,
6/18/2019,1,23,13,16,41,2,9,19,0,0,0,,,,,,,3,11.3,"<--copies added, note the drop in average",,
6/19/2019,1,23,13,16,41,2,9,19,1,1,1,,,,,,,3,11.5,,,
6/20/2019,1,23,13,16,41,2,9,19,2,2,2,,,,,,,3,11.8,,,
6/21/2019,1,23,13,16,41,2,9,19,3,3,3,,,,,,,3,12.1,,,
6/22/2019,1,23,13,16,41,2,9,19,4,4,4,,,,,,,3,12.4,,,
6/23/2019,1,23,13,16,41,2,9,19,5,5,5,,,,,,,3,12.6,,,
6/24/2019,1,23,13,16,41,2,9,19,6,6,6,,,,,,,3,12.9,,,
6/25/2019,1,23,13,16,41,2,9,19,7,7,7,,,,,,,3,13.2,,,
6/26/2019,1,23,13,16,41,2,9,19,8,8,8,,,,,,,3,13.5,,,
6/27/2019,1,23,13,16,41,2,9,19,9,9,9,,,,,,,3,13.7,,,
6/28/2019,1,23,13,16,41,2,9,19,10,10,10,,,,,,,3,14.0,,,
6/29/2019,1,23,13,16,41,2,9,19,11,11,11,,,,,,,3,14.3,,,
6/30/2019,1,23,13,16,41,2,9,19,12,12,12,,,,,,,3,14.5,,,
7/1/2019,1,23,13,16,41,2,9,19,13,13,13,,,,,,,3,14.8,,,
7/2/2019,1,23,13,16,41,2,9,19,14,14,14,,,,,,,3,15.1,,,
7/3/2019,1,23,13,16,41,2,9,19,15,15,15,,,,,,,3,15.4,,,
7/4/2019,1,23,13,16,41,2,9,19,16,16,16,,,,,,,3,15.6,,,
7/5/2019,1,23,13,16,41,2,9,19,17,17,17,,,,,,,3,15.9,,,
7/6/2019,1,23,13,16,41,2,9,19,18,18,18,,,,,,,3,16.2,,,
7/7/2019,1,23,13,16,41,2,9,19,19,19,19,,,,,,,3,16.5,,,
7/8/2019,1,23,13,16,41,2,9,19,20,20,20,,,,,,,3,16.7,,,
7/9/2019,1,23,13,16,41,2,9,19,21,21,21,,,,,,,3,17.0,,,
7/10/2019,1,23,13,16,41,2,9,19,22,22,22,,,,,,,2,17.3,,,
7/11/2019,1,23,13,16,41,2,9,19,23,22,23,,,,,,,2,17.5,<--sold in 22 days,,
7/12/2019,1,23,13,16,41,2,9,19,24,22,24,,,,,,,2,17.6,,,
7/13/2019,1,23,13,16,41,2,9,19,25,22,25,,,,,,,2,17.8,,,
7/14/2019,1,23,13,16,41,2,9,19,26,22,26,,,,,,,2,18.0,,,
7/15/2019,1,23,13,16,41,2,9,19,27,22,27,,,,,,,2,18.2,,,
7/16/2019,1,23,13,16,41,2,9,19,28,22,28,,,,,,,2,18.4,,,
7/17/2019,1,23,13,16,41,2,9,19,29,22,29,,,,,,,2,18.5,,,
7/18/2019,1,23,13,16,41,2,9,19,30,22,30,,,,,,,2,18.7,,,
7/19/2019,1,23,13,16,41,2,9,19,31,22,31,,,,,,,2,18.9,,,
7/20/2019,1,23,13,16,41,2,9,19,32,22,32,,,,,,,2,19.1,,,
7/21/2019,1,23,13,16,41,2,9,19,33,22,33,,,,,,,2,19.3,,,
7/22/2019,1,23,13,16,41,2,9,19,34,22,34,,,,,,,2,19.5,,,
7/23/2019,1,23,13,16,41,2,9,19,35,22,35,,,,,,,2,19.6,,,
7/24/2019,1,23,13,16,41,2,9,19,36,22,36,0,,,,,,3,18.2,"<--copy added, note the drop in average",,
7/25/2019,1,23,13,16,41,2,9,19,37,22,37,1,,,,,,3,18.4,,,
7/26/2019,1,23,13,16,41,2,9,19,38,22,38,2,,,,,,3,18.7,,,
7/27/2019,1,23,13,16,41,2,9,19,39,22,39,3,,,,,,3,18.9,,,
7/28/2019,1,23,13,16,41,2,9,19,40,22,40,4,0,,,,,4,17.7,"<--copy added, note the drop in average",,
7/29/2019,1,23,13,16,41,2,9,19,41,22,41,5,1,,,,,4,18.0,,,
7/30/2019,1,23,13,16,41,2,9,19,42,22,42,6,2,,,,,4,18.3,,,
7/31/2019,1,23,13,16,41,2,9,19,43,22,43,7,3,,,,,4,18.6,,,
8/1/2019,1,23,13,16,41,2,9,19,44,22,44,8,4,,,,,4,18.9,,,
8/2/2019,1,23,13,16,41,2,9,19,45,22,45,9,5,,,,,4,19.2,,,
8/3/2019,1,23,13,16,41,2,9,19,46,22,46,10,6,,,,,4,19.5,,,
8/4/2019,1,23,13,16,41,2,9,19,47,22,47,11,7,,,,,4,19.8,,,
8/5/2019,1,23,13,16,41,2,9,19,48,22,48,12,8,,,,,4,20.2,,,
8/6/2019,1,23,13,16,41,2,9,19,49,22,49,13,9,,,,,4,20.5,,,
8/7/2019,1,23,13,16,41,2,9,19,50,22,50,14,10,,,,,4,20.8,,,
8/8/2019,1,23,13,16,41,2,9,19,51,22,51,15,11,,,,,4,21.1,,,
8/9/2019,1,23,13,16,41,2,9,19,52,22,52,16,12,,,,,4,21.4,,,
8/10/2019,1,23,13,16,41,2,9,19,53,22,53,17,13,,,,,4,21.7,,,
8/11/2019,1,23,13,16,41,2,9,19,54,22,54,18,14,,,,,4,22.0,,,
8/12/2019,1,23,13,16,41,2,9,19,55,22,55,19,15,,,,,4,22.3,,,
8/13/2019,1,23,13,16,41,2,9,19,56,22,56,20,16,,,,,4,22.6,,,
8/14/2019,1,23,13,16,41,2,9,19,57,22,57,21,17,,,,,4,22.9,,,
8/15/2019,1,23,13,16,41,2,9,19,58,22,58,22,18,,,,,4,23.2,,,
8/16/2019,1,23,13,16,41,2,9,19,59,22,59,23,19,,,,,4,23.5,,,
8/17/2019,1,23,13,16,41,2,9,19,60,22,60,24,20,,,,,4,23.8,,,
8/18/2019,1,23,13,16,41,2,9,19,61,22,61,25,21,,,,,4,24.2,,,
8/19/2019,1,23,13,16,41,2,9,19,62,22,62,26,22,,,,,4,24.5,,,
8/20/2019,1,23,13,16,41,2,9,19,63,22,63,27,23,,,,,4,24.8,,,
8/21/2019,1,23,13,16,41,2,9,19,64,22,64,28,24,0,,,,5,23.3,"<--copy added, note the drop in average",,
8/22/2019,1,23,13,16,41,2,9,19,65,22,65,29,25,1,,,,5,23.6,,,
8/23/2019,1,23,13,16,41,2,9,19,66,22,66,30,26,2,0,,,6,22.4,"<--copy added, note the drop in average",,
8/24/2019,1,23,13,16,41,2,9,19,67,22,67,31,27,3,1,,,6,22.8,,,
8/25/2019,1,23,13,16,41,2,9,19,68,22,68,32,28,4,2,,,6,23.2,,,
8/26/2019,1,23,13,16,41,2,9,19,69,22,69,33,29,5,3,,,6,23.6,,,
8/27/2019,1,23,13,16,41,2,9,19,70,22,70,34,30,6,4,,,6,24.0,,,
8/28/2019,1,23,13,16,41,2,9,19,71,22,71,35,31,7,5,,,6,24.4,,,
8/29/2019,1,23,13,16,41,2,9,19,72,22,72,36,32,8,6,,,6,24.8,,,
8/30/2019,1,23,13,16,41,2,9,19,73,22,73,37,33,9,7,,,6,25.2,,,
8/31/2019,1,23,13,16,41,2,9,19,74,22,74,38,34,10,8,,,6,25.6,,,
9/1/2019,1,23,13,16,41,2,9,19,75,22,75,39,35,11,9,,,6,26.0,,,
9/2/2019,1,23,13,16,41,2,9,19,76,22,76,40,36,12,10,,,6,26.4,,,
9/3/2019,1,23,13,16,41,2,9,19,77,22,77,41,37,13,11,,,6,26.8,,,
9/4/2019,1,23,13,16,41,2,9,19,78,22,78,42,38,14,12,0,,7,25.5,"<--copy added, note the drop in average",,
