,BusinessMonth,total_Income,total_PurchasesCash,total_PurchasesOther,total_CostOfGoodsSold,total_GrossProfit,total_NetIncomeLoss,total_Commissions,count_Locations,count_Locations,total_NewReceivedQty,count_BuyTransactions,total_UsedPurchaseQty,total_UsedPurchaseSipsQty,total_UsedPurchaseAmt,total_SipsItemsQty,avg_ItemCost,count_SalesTransactions,total_SalesAmount
0,2010-01-01,15364412.0,2753313.0,1794149.0,5647744.0,9716668.0,1197408.0,500.0,91,91,838822,176424,4664823,4319129,2780530.04,93890,0.596,1053870,15848032.19
1,2010-02-01,13888709.0,2174563.0,1746117.0,4705151.0,9183558.0,-223553.0,799.0,91,91,872552,134942,3627801,3314073,2167918.83,84785,0.5975,886018,13959172.64
2,2010-03-01,16144785.0,2825050.0,1619814.0,5546981.0,10597804.0,1428634.0,317.0,91,91,982017,177631,4895097,4412797,2844078.3,98593,0.581,1091902,16183144.95
3,2010-04-01,13769143.0,2677011.0,1792898.0,4700034.0,9069109.0,113941.0,334.0,91,91,929020,163123,4595559,4199987,2676567.85,102359,0.5824,893467,13769189.53
4,2010-05-01,16709313.0,3121000.0,2789684.0,5703398.0,11005915.0,1458395.0,266.0,91,91,1147277,194764,5459211,4955799,3120480.21,122237,0.5715,1057409,16734236.92
5,2010-06-01,15862748.0,3239402.0,1511622.0,5340704.0,10522044.0,961138.0,284.0,91,91,1038630,210279,5907457,5449044,3271483.65,138077,0.5537,1061383,15832173.6
6,2010-07-01,18217993.0,3337002.0,862806.0,5946342.0,12271651.0,2225599.0,305.0,91,91,527993,223603,5952419,5514512,3335616.85,145905,0.5603,1273137,18036580.63
7,2010-08-01,16712946.0,3171860.0,1316277.0,5391781.0,11321165.0,1477383.0,308.0,91,91,598069,214844,5668526,5308612,3231641.12,173141,0.5701,1078130,16227959.72
8,2010-09-01,15723257.0,2713592.0,3220876.0,5301821.0,10421436.0,738407.0,1134.0,91,91,1764105,177402,4726729,4338259,2715940.19,196302,0.5745,1007623,15420543.52
9,2010-10-01,14702263.0,2562029.0,3483705.0,5220227.0,9482036.0,68158.0,529.0,91,91,1779465,168775,4532667,4137634,2569969.74,234841,0.5669,926999,14442023.6
10,2010-11-01,15903897.0,2431166.0,2903126.0,5811749.0,10092148.0,710709.0,469.0,91,91,1811792,161362,4263130,3908934,2438919.27,268019,0.572,1014710,15769373.67
11,2010-12-01,23396024.0,2471105.0,2856399.0,8076810.0,15319214.0,4235451.0,557.0,91,91,1527821,159360,4071430,3744854,2476684.75,266593,0.6083,1303468,23750756.8
12,2011-01-01,15006064.0,2580262.0,2164767.0,4295005.0,10711059.0,977511.0,1203.0,91,91,1231206,175705,4528822,4158532,2697090.66,325223,0.5955,1013701,15193090.32
13,2011-02-01,13215325.0,2055585.0,1706633.0,4921845.0,8293480.0,-577191.0,2074.0,91,91,762089,132940,3467920,3157729,2059293.03,318073,0.5938,830057,13151286.7
14,2011-03-01,15842885.0,2617262.0,2436178.0,5969092.0,9873793.0,96356.0,877.0,91,91,1301397,171563,4558552,4159111,2628900.74,505020,0.5766,1045106,15551795.35
15,2011-04-01,13819643.0,2423444.0,1851141.0,5036159.0,8783484.0,-285167.0,36708.0,91,91,937608,158236,4132747,3767913,2459659.93,553745,0.5951,871268,13658924.91
16,2011-05-01,16099309.0,2889222.0,1939864.0,5642182.0,10457127.0,590072.0,1386.0,91,91,1041892,187073,4900631,4501151,2908143.46,689872,0.5934,988942,15809544.24
17,2011-06-01,15568479.0,3027622.0,1546624.0,4287983.0,11280496.0,2731756.0,2042.0,91,91,886247,203726,5395444,4984940,3068971.71,731965,0.5688,978362,15200984.67
18,2011-07-01,16903143.0,3108368.0,1435401.0,5732851.0,11170292.0,1364407.0,2381.0,91,91,717692,212466,5513902,5072835,3129939.8,762315,0.5676,1093833,17143777.08
19,2011-08-01,15039305.0,3005368.0,1712867.0,5115031.0,9924274.0,634814.0,3546.0,91,91,1021109,203305,5155346,4735440,3025770.09,750839,0.5869,988582,15021480.86
20,2011-09-01,14872830.0,2514374.0,2257326.0,5024115.0,9848715.0,857902.0,6713.0,91,91,1204081,168325,4268132,3904906,2536564.15,703527,0.5943,956189,14869152.79
21,2011-10-01,13813634.0,2410227.0,2486369.0,4756322.0,9057312.0,-578208.0,5937.0,91,91,1254331,161062,4185888,3798941,2446323.97,713432,0.5844,884356,13806241.31
22,2011-11-01,15397422.0,2287864.0,2696254.0,5401908.0,9995514.0,835150.0,4724.0,91,91,2052090,155318,3994072,3659653,2326987.93,660711,0.5826,1007485,15588570.76
23,2011-12-01,23478864.0,2337545.0,2366617.0,7600279.0,15878585.0,4673014.0,5438.0,91,91,1405710,162722,4036593,3696582,2478692.74,697974,0.614,1335147,24240345.43
24,2012-01-01,14046018.0,2583848.0,1983224.0,3147168.0,10898850.0,2116000.0,8785.0,91,91,1078800,172878,4335519,3984573,2661189.16,876716,0.6138,984041,14520916.66
25,2012-02-01,13892065.0,2074401.0,1848740.0,4751444.0,9140621.0,587799.0,13503.0,91,90,951338,141035,3556268,3247120,2138211.89,829652,0.6012,907220,14101503.33
26,2012-03-01,15285847.0,2435042.0,1829404.0,5076193.0,10209654.0,487492.0,6762.0,91,90,784343,162624,4238682,3836629,2508938.48,1008208,0.5919,1016214,15427684.69
27,2012-04-01,13122977.0,2369180.0,1668103.0,4251529.0,8871448.0,-358088.0,6288.0,91,90,701942,152940,4128256,3750408,2443087.95,1061125,0.5917,841910,13232431.51
28,2012-05-01,14895692.0,2731221.0,1734351.0,4811614.0,10084078.0,636015.0,5820.0,91,90,1367021,182955,4684677,4295053,2853053.68,1295251,0.609,947581,15026602.26
29,2012-06-01,15272586.0,2872829.0,1982439.0,4882795.0,10389791.0,1566780.0,7821.0,91,90,1033444,195373,5044312,4687142,2994595.5,1560596,0.5936,975435,15320291.91
30,2012-07-01,16929240.0,2832691.0,1549791.0,5492263.0,11436977.0,1809741.0,88118.0,91,90,901936,204242,5074784,4709302,3054624.93,1965368,0.6019,1119250,16799353.78
31,2012-08-01,16174235.0,2753786.0,2127786.0,5237396.0,10936839.0,821199.0,174188.0,91,90,1363791,196282,4744729,4409395,2973212.26,2458935,0.6266,1006923,15603637.04
32,2012-09-01,15178009.0,2303436.0,2466471.0,5102689.0,10075320.0,802256.0,127069.0,91,91,1272936,163166,4025264,3676088,2519230.72,2287872,0.6258,949088,14880849.92
33,2012-10-01,13570019.0,2096519.0,2639242.0,4736027.0,8833992.0,-175056.0,90079.0,91,91,1555049,149211,3674819,3344997,2272472.73,2115519,0.6183,839385,13226457.43
34,2012-11-01,15579380.0,2099324.0,1895985.0,5369487.0,10209893.0,963899.0,79378.0,91,91,1339321,148237,3700447,3363010,2266457.04,2046843,0.6124,986936,15681878.48
35,2012-12-01,22956169.0,2132353.0,2268134.0,7484610.0,15471559.0,4305615.0,119479.0,91,91,1157636,146332,3520967,3228876,2348056.56,2071898,0.6668,1265375,23419493.34
36,2013-01-01,14398153.0,2502133.0,2495686.0,3975687.0,10422466.0,1083707.0,192241.0,91,91,1071530,168363,4069241,3741760,2749570.93,2395443,0.6756,967845,14485757.59
37,2013-02-01,13070138.0,1914344.0,1397753.0,4627072.0,8443066.0,150488.0,95161.0,91,91,923020,133491,3298786,2996193,2163769.68,2022192,0.6559,820046,13150004.21
38,2013-03-01,15708609.0,2327684.0,1422476.0,5342110.0,10366499.0,981881.0,80638.0,91,91,730753,155564,4012770,3651209,2558841.49,2413547,0.6376,1024538,15725119.99
39,2013-04-01,13147533.0,2272600.0,1647519.0,4543420.0,8604113.0,-180749.0,86330.0,91,91,857571,150287,3887550,3557750,2473137.89,2351674,0.6361,825560,13122886.53
40,2013-05-01,15314429.0,2650084.0,2194116.0,5256149.0,10058280.0,553402.0,101403.0,91,91,1066182,178156,4456564,4128397,2973563.55,2543854,0.6672,941621,15256174.55
41,2013-06-01,15428162.0,2779879.0,1790783.0,3989103.0,11439059.0,1371266.0,103584.0,91,91,930645,189173,4850484,4510729,3065448.05,2611138,0.6319,951886,15169366.06
42,2013-07-01,16659459.0,2860906.0,1772883.0,5774164.0,10885295.0,1355363.0,128751.0,91,91,954513,199035,4882288,4527554,3106348.03,2646684,0.6362,1093014,16353108.26
43,2013-08-01,16796843.0,2692552.0,2157106.0,5773551.0,11023292.0,1629738.0,237987.0,91,91,1012061,188318,4429139,4125891,2949443.4,2547793,0.6659,1008625,15935313.8
44,2013-09-01,14160504.0,2159811.0,2386785.0,4973541.0,9186963.0,131348.0,180270.0,91,91,921998,150392,3647530,3361628,2415527.92,2305233,0.6622,861012,13526021.9
45,2013-10-01,13518734.0,2063013.0,2887652.0,4964432.0,8554302.0,-768894.0,155578.0,91,91,1621082,141935,3431627,3159261,2223361.87,2104077,0.6479,823119,13023389.28
46,2013-11-01,16233849.0,2081337.0,2642634.0,5995345.0,10238504.0,1325725.0,146115.0,91,91,1302923,137994,3356797,3074898,2171713.44,1977431,0.6469,1019042,15961015.67
47,2013-12-01,22255698.0,2020177.0,2498743.0,7646740.0,14608958.0,3538527.0,159417.0,91,91,1228733,130600,3081356,2835773,2170456.04,1976322,0.7043,1191422,22392739.25
48,2014-01-01,13976846.0,2304887.0,1962104.0,3591464.0,10385382.0,1378351.0,267012.0,91,91,1283844,146447,3498162,3239272,2486932.58,2274721,0.7109,892256,13653022.06
49,2014-02-01,12959093.0,1881498.0,1996574.0,4879021.0,8080072.0,-1342990.0,160160.0,91,91,1122189,118936,2945009,2707797,1968005.41,1961224,0.6682,783139,12711999.67
50,2014-03-01,15818933.0,2285466.0,2273755.0,5901747.0,9917186.0,288882.0,143638.0,91,91,1196387,149289,3802791,3472046,2507138.57,2361466,0.6592,1011775,15560295.19
51,2014-04-01,13164093.0,2128895.0,2274841.0,4992341.0,8171752.0,-1058292.0,146963.0,91,91,1198480,139271,3531126,3230532,2356956.13,2283910,0.6674,796071,12951891.41
52,2014-05-01,15574642.0,2625858.0,2209382.0,5764858.0,9809784.0,-1090205.0,162868.0,91,91,1114599,170898,4115649,3801165,2889725.86,2408452,0.7021,930791,15279273.84
53,2014-06-01,15529477.0,2668012.0,1943773.0,5183961.0,10345516.0,656123.0,185335.0,91,91,934492,179328,4395296,4099099,2910190.95,2480578,0.6621,929122,15069114.95
54,2014-07-01,17277521.0,2840708.0,1971191.0,6254956.0,11022565.0,1144393.0,266122.0,91,91,947691,188269,4469945,4162360,2941551.93,2529384,0.658,1095056,16394829.65
55,2014-08-01,17731595.0,2595778.0,1733548.0,6386924.0,11344671.0,1509096.0,437789.0,91,91,812574,175881,4051809,3764518,2825462.05,2460005,0.6973,1002280,15996848.66
56,2014-09-01,14130302.0,2174507.0,1972946.0,5157221.0,8973081.0,-402076.0,338656.0,91,91,759836,142505,3334703,3069420,2368920.05,2375155,0.7103,814031,12903042.14
57,2014-10-01,13951784.0,2061348.0,2837179.0,5036773.0,8915011.0,-697360.0,210603.0,91,91,1363903,135548,3183632,2923817,2216197.33,2257278,0.6961,805080,13086070.11
58,2014-11-01,16139742.0,1927295.0,2408888.0,6027866.0,10111876.0,553013.0,217137.0,91,91,1276058,128252,3026403,2759753,2066367.19,2077839,0.6827,941396,15450214.0
59,2014-12-01,24780675.0,2053705.0,2278259.0,8560701.0,16219974.0,4204515.0,446510.0,91,91,1210126,134291,3020495,2757313,2242984.28,2141716,0.7425,1242148,23976392.76
60,2015-01-01,15658058.0,2430124.0,1725001.0,3299385.0,12358673.0,1700546.0,516929.0,91,91,873254,151881,3572536,3290197,2630962.52,2565864,0.7364,934009,14490014.01
61,2015-02-01,13043481.0,1681553.0,1593515.0,4426356.0,8617125.0,-812724.0,276074.0,91,91,809489,112245,2630531,2422477,1886124.25,2035560,0.717,744033,12307947.51
62,2015-03-01,15699609.0,2239931.0,1831101.0,5260744.0,10438865.0,847649.0,239357.0,91,91,770297,143589,3527347,3248699,2459800.76,2482016,0.6973,965262,15003855.48
63,2015-04-01,13280795.0,2171254.0,2266072.0,4547815.0,8732980.0,-1677686.0,228516.0,91,91,1039439,134453,3326764,3052817,2342356.67,2406292,0.704,763537,12618056.85
64,2015-05-01,15874982.0,2672765.0,1537068.0,5152326.0,10722656.0,1700301.0,244886.0,91,91,1163001,164868,3945159,3645208,2872133.94,2504749,0.728,901017,15196505.08
65,2015-06-01,15423566.0,2631942.0,2016080.0,5428522.0,9995044.0,159493.0,270338.0,91,91,977177,173623,4190835,3887874,2894937.6,2531860,0.6907,873974,14505855.14
66,2015-07-01,17030192.0,2678046.0,2117540.0,5737211.0,11292981.0,1461327.0,289153.0,91,91,1074853,181275,4208793,3893956,2978298.14,2540910,0.7076,1042273,16012314.3
67,2015-08-01,16567197.0,2600493.0,2002633.0,5545390.0,11021807.0,1583213.0,395856.0,91,91,908534,172439,3901094,3586646,2853565.17,2479666,0.7314,908141,14942533.89
68,2015-09-01,14958889.0,2033149.0,2100035.0,5024496.0,9934393.0,118598.0,310485.0,91,91,1039010,140595,3192562,2942861,2329181.58,2397232,0.7295,836380,13816466.57
69,2015-10-01,13832093.0,1909619.0,2754488.0,4792983.0,9039110.0,-1158253.0,214245.0,91,91,1192033,132288,3061078,2778533,2168216.97,2389548,0.7083,782277,13074159.57
70,2015-11-01,16089785.0,1951027.0,3051698.0,5609989.0,10479796.0,1004469.0,244013.0,91,91,1547353,127965,2952010,2672336,2099658.29,2219228,0.7112,930249,15346456.18
71,2015-12-01,24715946.0,2014967.0,2497837.0,8146460.0,16569486.0,4922470.0,364577.0,91,91,1388818,131249,2894957,2625729,2203486.91,2245762,0.7611,1198295,23877356.82
72,2016-01-01,15488456.0,2379382.0,1127761.0,4567079.0,10921377.0,1559114.0,411901.0,91,91,703163,150493,3456520,3155537,2668804.66,2687099,0.7721,909944,14506843.95
73,2016-02-01,13897096.0,1994001.0,1564847.0,4568372.0,9328724.0,157267.0,288290.0,91,91,893267,125802,2895341,2631865,2152439.57,2410613,0.7434,773777,13034232.8
74,2016-03-01,15461434.0,2107479.0,1961359.0,5076265.0,10385169.0,758324.0,241878.0,91,91,835298,139462,3305735,2983666,2388814.81,2616349,0.7226,935377,14723388.59
75,2016-04-01,13879342.0,2155693.0,1822294.0,4483030.0,9396312.0,422836.0,240878.0,91,91,931398,135648,3291650,2968499,2364607.45,2581440,0.7183,770498,13254820.07
76,2016-05-01,15918083.0,2883070.0,2201365.0,5225727.0,10692356.0,293207.0,249520.0,91,91,1027037,161995,3766838,3445543,2873359.32,2723848,0.7628,883757,15244750.32
77,2016-06-01,15289723.0,2295748.0,1962432.0,5448350.0,9841373.0,-1094069.0,537992.0,91,91,980967,169659,4015288,3701056,2898514.37,2727550,0.7218,841350,14319270.29
78,2016-07-01,17173524.0,2659484.0,1765433.0,5521926.0,11651598.0,1706094.0,274041.0,91,91,833866,174140,3975155,3649758,2920427.86,2711867,0.7346,1020365,16116179.0
79,2016-08-01,16308258.0,2525488.0,2240130.0,5313950.0,10994308.0,1556087.0,439396.0,91,91,1006255,164311,3641790,3310603,2743495.26,2623320,0.7533,856061,14278424.63
80,2016-09-01,14863570.0,2071250.0,2281131.0,4965348.0,9898222.0,255560.0,323671.0,91,91,964330,137058,3059912,2776544,2291934.97,2482388,0.749,797393,13573941.06
81,2016-10-01,13903013.0,2005034.0,2961525.0,4775011.0,9128002.0,-232563.0,256102.0,91,91,1177248,131398,3021349,2722540,2189899.3,2396407,0.7248,743294,12857231.77
82,2016-11-01,15899351.0,1860973.0,2444213.0,5323595.0,10575756.0,1072745.0,257191.0,91,91,1434758,125039,2827387,2546753,2049206.68,2218855,0.7247,889531,14988465.83
83,2016-12-01,23735324.0,1961354.0,1913204.0,7568014.0,16167310.0,4385262.0,347636.0,91,91,909220,126462,2816114,2551198,2167354.12,2349053,0.7696,1119202,22835340.86
84,2017-01-01,14985304.0,2392519.0,1453668.0,4414932.0,10570372.0,865546.0,456872.0,91,91,733084,146892,3340783,3055323,2617971.71,2719018,0.7836,834252,13574998.58
85,2017-02-01,13311367.0,1979542.0,1409098.0,4417606.0,8893761.0,-8686.0,264446.0,91,91,799569,122853,2890082,2588736,2117552.0,2329838,0.7326,724131,12505273.16
86,2017-03-01,15639786.0,2255897.0,1737158.0,5043103.0,10596683.0,859396.0,253223.0,91,91,756795,142420,3347095,3037935,2490938.74,2675166,0.7442,912375,14768457.29
87,2017-04-01,13410197.0,2140166.0,1856401.0,4257214.0,9152983.0,-525319.0,253866.0,91,91,892433,133464,3182397,2881430,2369960.9,2588575,0.7447,729909,13008176.81
88,2017-05-01,16042473.0,2580309.0,1897580.0,5134754.0,10907719.0,95890.0,513092.0,91,91,971282,162830,3737126,3409129,2886077.15,2690442,0.7722,841347,15104151.05
89,2017-06-01,15266944.0,2522295.0,1665179.0,5434373.0,9832571.0,-583532.0,357492.0,91,91,793850,169346,3880819,3570402,2903833.98,2718501,0.7482,805013,14263963.25
90,2017-07-01,17414632.0,2586794.0,1262450.0,5363064.0,12051568.0,1660531.0,395567.0,91,91,658551,179510,3991948,3654062,3024694.56,2831907,0.7576,1002278,16273302.27
91,2017-08-01,15563924.0,2258848.0,1759848.0,4883250.0,10680674.0,821903.0,571556.0,91,91,877537,160111,3461803,3168335,2764143.5,2743559,0.7984,801123,13685833.46
92,2017-09-01,15050884.0,2047036.0,1945123.0,4662528.0,10388356.0,539486.0,441230.0,91,91,989734,136867,3033276,2761886,2408408.2,2657642,0.7939,767883,13636652.2
93,2017-10-01,13796301.0,1888283.0,2301828.0,4415872.0,9380429.0,-591660.0,380449.0,91,91,975186,127696,2866761,2595830,2235226.76,2590918,0.7797,701920,12616533.97
94,2017-11-01,16584464.0,1998189.0,2448311.0,5441220.0,11143244.0,909063.0,410848.0,91,91,1212754,126897,2850949,2581063,2176001.15,2426522,0.7632,877552,15507391.16
95,2017-12-01,23545734.0,1924071.0,1528139.0,7124918.0,16420816.0,4483497.0,512623.0,91,91,881973,122859,2701423,2461664,2207910.78,2524343,0.8173,1060177,22354610.37
96,2018-01-01,14935919.0,2264117.0,1344155.0,4235392.0,10700527.0,524836.0,677873.0,91,91,761007,136194,3070588,2807677,2505834.3,2760057,0.816,774942,13129057.5
97,2018-02-01,13317085.0,1688659.0,1423453.0,4188262.0,9128823.0,-414349.0,374380.0,91,91,736202,113142,2615437,2369111,2027703.21,2426966,0.7752,671748,12303607.22
98,2018-03-01,16623547.0,2163067.0,1593833.0,5159106.0,11464441.0,2005290.0,352295.0,91,91,767374,142396,3399686,3087899,2534633.74,2881236,0.7455,916119,15594063.87
99,2018-04-01,13521339.0,2080019.0,1531239.0,4163052.0,9358287.0,-265256.0,349167.0,91,91,727250,127872,3008591,2735666,2308164.7,2701898,0.7671,675484,12552561.19
100,2018-05-01,15391358.0,2466801.0,1661025.0,4776242.0,10615116.0,-322768.0,335090.0,91,91,746232,152597,3483464,3191507,2799417.92,2885084,0.8036,769075,14494121.96
101,2018-06-01,15474079.0,2490276.0,1351938.0,4723958.0,10750121.0,490680.0,321557.0,91,91,661634,163633,3753813,3439276,2866517.65,2824425,0.7636,786673,14557491.4
102,2018-07-01,17084261.0,2552316.0,1421282.0,5220483.0,11863778.0,1397197.0,372601.0,91,91,723559,169439,3752354,3438448,2919568.91,2883592,0.778,947001,15894080.61
103,2018-08-01,16553221.0,2273082.0,1966454.0,5243453.0,11309768.0,1246690.0,527287.0,91,91,893893,158518,3417291,3116877,2812047.44,2870474,0.8228,811340,14605698.38
104,2018-09-01,15062956.0,1995614.0,1313855.0,4577016.0,10485940.0,634867.0,354886.0,91,91,619346,130664,2880665,2610702,2386048.01,2783055,0.8282,742621,13854738.51
105,2018-10-01,13524488.0,1714584.0,1600854.0,4282610.0,9241878.0,-709274.0,329158.0,91,91,618955,121466,2730979,2474111,2153562.92,2797930,0.7885,660351,12420945.39
106,2018-11-01,16062984.0,1766174.0,2402794.0,5145313.0,10917671.0,589908.0,334588.0,91,91,882368,119050,2751095,2494729,2129691.19,2634645,0.7741,823605,15114349.07
107,2018-12-01,23732327.0,1940135.0,2582420.0,7444628.0,16287699.0,4525848.0,427419.0,91,91,982834,123139,2788338,2545790,2274310.65,2616847,0.8156,1047431,22795588.61
108,2019-01-01,14668885.0,2360860.0,1498381.0,4623230.0,10045655.0,-252025.0,564512.0,91,91,804066,143572,3264573,3011349,2736240.18,2917185,0.8381,750757,13153439.76
109,2019-02-01,13187993.0,1721466.0,1287067.0,4231107.0,8956886.0,-453881.0,372960.0,91,91,559073,114866,2632422,2406581,2114947.61,2758820,0.8034,638234,12060712.23
110,2019-03-01,16503922.0,2335799.0,1724821.0,5311598.0,11192324.0,916337.0,348749.0,91,91,722851,143108,3325092,3044915,2597329.47,3019933,0.7811,875755,15396796.38
111,2019-04-01,13444663.0,2095934.0,1679089.0,4135319.0,9309344.0,-195799.0,366155.0,91,91,669247,126291,2863813,2607526,2287498.87,2894109,0.7987,636695,12317709.53
112,2019-05-01,15684123.0,2410157.0,1619168.0,4977825.0,10706298.0,-386755.0,366416.0,91,91,831543,150220,3353941,3087905,2758488.74,2927592,0.8224,751894,14610882.41
113,2019-06-01,15141547.0,2625597.0,1571241.0,5038553.0,10102994.0,-977618.0,327743.0,91,91,701975,159416,3510469,3223524,2804334.06,2842571,0.7988,745173,14244800.44
114,2019-07-01,17021821.0,2488928.0,1278748.0,5262951.0,11758870.0,1833347.0,386746.0,91,91,664462,167367,3569643,3272261,2902504.74,2924663,0.8131,906176,15544951.18
115,2019-08-01,16617468.0,2374781.0,1618327.0,5198032.0,11419436.0,1182431.0,500066.0,91,91,773470,156179,3289529,3014456,2801472.42,2883992,0.8516,797874,14718879.3
116,2019-09-01,14310223.0,1928725.0,2524466.0,4587339.0,9722884.0,-23087.0,379880.0,91,91,1016218,127139,2793827,2533375,2304041.84,2745173,0.8246,680123,12867756.4
117,2019-10-01,13697683.0,1747742.0,2914765.0,4641000.0,9056683.0,-1239814.0,354301.0,91,91,1257560,117993,2624630,2380482,2096964.66,2704229,0.7989,645172,12433250.66
118,2019-11-01,16345017.0,1775066.0,1609296.0,5437398.0,10907619.0,1361345.0,283659.0,91,91,956009,115610,2595951,2350829,2024105.41,2508316,0.7797,826713,15545616.73
